adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0,0,0,0,0,0,,7.0,6-4,0,0,0,0,Aaron Mathews,,0,0,,0,0,,aaron-mathews-1,6,0,WR,0,,0,51,8.5,6,0,0,0,,0,0.0,,2016,4,0.0,Pitt,4,0,,220,51,8.5,,0,,FR
,0,0,0,0,0,0,,7.0,6-4,0,0,0,0,Aaron Mathews,,0,0,,0,0,,aaron-mathews-1,16,0,WR,0,,0,189,11.8,16,0,0,0,,0,0.0,,2017,1,0.0,Pitt,1,0,,220,189,11.8,,0,,SO
,0,0,0,0,0,0,,6.0,6-4,0,0,0,0,Aaron Mathews,,0,0,,0,0,,aaron-mathews-1,9,0,WR,0,,0,120,13.3,9,0,0,0,,0,0.0,,2018,0,0.0,Pitt,0,0,,220,120,13.3,,0,,JR
23.0,0,1,0,0,0,0,,10.0,6-4,0,0,0,0,Aaron Mathews,,1,0,100.0,1,3,3.0,aaron-mathews-1,14,6,WR,0,455.2,1,220,16.9,13,1,0,-4,-4.0,1,0.0,,2019,1,0.0,Pitt,1,1,,220,216,15.4,,0,,SR
23.0,0,1,0,0,0,0,,,6-4,0,0,0,0,Aaron Mathews,,1,0,100.0,1,3,3.0,aaron-mathews-1,45,6,WR,0,455.2,1,580,13.2,44,1,0,-4,-4.0,1,0.0,,Career,6,0.0,Pitt,6,1,,220,576,12.8,,0,,
