adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
11.2,,8.0,,,,,,2.0,6-3,,,0.0,,Kason Martin,,13.0,,61.5,1.0,125.0,9.6,kason-martin-1,2,,QB,,167.7,0.0,0.0,,0.0,2.0,0.0,-21.0,-10.5,0,,,2018,,,North Texas,,,,205,-21,-10.5,,,,FR
,,,,,,,,,6-3,,,,,Kason Martin,,,,,,,,kason-martin-1,0,,QB,,,,,,,,,,,0,,,2019,,,North Texas,,,,205,0,,,,,FR
11.2,,8.0,,,,,,,6-3,,,0.0,,Kason Martin,,13.0,,61.5,1.0,125.0,9.6,kason-martin-1,2,,QB,,167.7,0.0,0.0,,0.0,2.0,0.0,-21.0,-10.5,0,,,Career,,,North Texas,,,,205,-21,-10.5,,,,
