adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,,,,,,,,,6-1,,,,,Riley Miller,,,,,,,,riley-miller-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Ball State,,0,,200,0,,,,,FR
,,,0.0,0.0,,,,11.0,6-1,,,,0.0,Riley Miller,,,,,,,,riley-miller-1,30,6,WR,0.0,,1.0,300.0,10.0,30.0,0.0,0.0,0.0,,1,,,2017,,,Ball State,,1,,200,300,10.0,,,,SO
,,,0.0,0.0,,,,12.0,6-1,,,,0.0,Riley Miller,,,,,,,,riley-miller-1,61,42,WR,0.0,,7.0,878.0,14.4,61.0,0.0,0.0,0.0,,7,,,2018,,,Ball State,,7,,200,878,14.4,,,,JR
,,,0.0,0.0,,,,12.0,6-1,,,,0.0,Riley Miller,,,,,,,,riley-miller-1,43,36,WR,0.0,,6.0,612.0,14.2,43.0,0.0,0.0,0.0,,6,,,2019,,,Ball State,,6,,200,612,14.2,,,,SR
,,,0.0,0.0,,,,,6-1,,,,0.0,Riley Miller,,,,,,,,riley-miller-1,134,84,WR,0.0,,14.0,1790.0,13.4,134.0,0.0,0.0,0.0,,14,,,Career,,,Ball State,,14,,200,1790,13.4,,,,
