adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,4,,,,0,0,,7.0,5-11,0,0,,,Keala Santiago,,,1,,,,,keala-santiago-1,,,DB,,,,,,,,,,,,1.0,,2016,7,1.0,Hawaii,11,,,207,,,,0,,FR
,10,,,,1,0,,11.0,5-11,0,0,,,Keala Santiago,,,0,,,,,keala-santiago-1,,,DB,,,,,,,,,,,,1.0,,2017,15,1.0,Hawaii,25,,,207,,,,0,,SO
,0,,,,0,0,,1.0,5-11,0,0,,,Keala Santiago,,,0,,,,,keala-santiago-1,,,DB,,,,,,,,,,,,0.0,,2019,1,0.0,Utah,1,,,207,,,,0,,JR
,14,,,,1,0,,,5-11,0,0,,,Keala Santiago,,,1,,,,,keala-santiago-1,,,DB,,,,,,,,,,,,2.0,,Career,23,2.0,Overall,37,,,207,,,,0,,
