adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,,,,,,,,,6-2,,,,,Ty Storey,,,,,,,,ty-storey-1,0,0,QB,,,,,,,,,,,0,,,2015,,,Arkansas,,0,,225,0,,,,,FR
0.8,0.0,1.0,0.0,0.0,0.0,0.0,,3.0,6-2,0.0,0.0,0.0,0.0,Ty Storey,,4.0,0.0,25.0,0.0,3.0,0.8,ty-storey-1,2,0,QB,0.0,31.3,0.0,0.0,,0.0,2.0,0.0,-17.0,-8.5,0,0.0,,2016,0.0,0.0,Arkansas,0.0,0,,225,-17,-8.5,,0.0,,FR
,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,6-2,0.0,0.0,0.0,0.0,Ty Storey,,0.0,0.0,,0.0,0.0,,ty-storey-1,1,0,QB,0.0,,0.0,0.0,,0.0,1.0,0.0,-5.0,-5.0,0,0.0,,2017,0.0,0.0,Arkansas,0.0,0,,225,-5,-5.0,,0.0,,SO
5.4,0.0,143.0,0.0,0.0,0.0,1.0,,10.0,6-2,0.0,0.0,10.0,0.0,Ty Storey,,250.0,0.0,57.2,11.0,1584.0,6.3,ty-storey-1,68,6,QB,0.0,116.9,0.0,-5.0,-5.0,1.0,67.0,1.0,146.0,2.2,1,0.0,,2018,0.0,0.0,Arkansas,0.0,1,,225,141,2.1,,0.0,,JR
7.3,0.0,241.0,0.0,0.0,0.0,0.0,,11.0,6-2,0.0,0.0,7.0,0.0,Ty Storey,,345.0,0.0,69.9,14.0,2567.0,7.4,ty-storey-1,120,48,QB,0.0,141.7,1.0,14.0,7.0,2.0,118.0,7.0,276.0,2.3,8,0.0,,2019,0.0,0.0,Western Kentucky,0.0,8,,225,290,2.4,,0.0,,SO
6.5,0.0,385.0,0.0,0.0,0.0,1.0,,,6-2,0.0,0.0,17.0,0.0,Ty Storey,,599.0,0.0,64.3,25.0,4154.0,6.9,ty-storey-1,191,54,QB,0.0,130.6,1.0,9.0,3.0,3.0,188.0,8.0,400.0,2.1,9,0.0,,Career,0.0,0.0,Overall,0.0,9,,225,409,2.1,,0.0,,
