adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,4,,0,0,1,0,,8.0,6-1,0,0,,0,Ledarius Mack,,,0,,,,,ledarius-mack-1,,0,DE,0,,,,,,,,,,,2.0,,2018,12,2.5,Buffalo,16,0,,240,,,,0,,JR
,9,,0,0,3,2,1.0,11.0,6-1,0,0,,0,Ledarius Mack,0.0,,0,,,,,ledarius-mack-1,,6,DE,0,,,,,,,,,,,7.0,,2019,15,11.0,Buffalo,24,1,,240,,,,0,,SR
,13,,0,0,4,2,1.0,,6-1,0,0,,0,Ledarius Mack,0.0,,0,,,,,ledarius-mack-1,,6,DE,0,,,,,,,,,,,9.0,,Career,27,13.5,Buffalo,40,1,,240,,,,0,,
