adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0,,0,0,0,0,,2.0,6-3,0,0,,0,Obi Obialo,,,0,,,,,obi-obialo-1,2,0,WR,0,,0,11,5.5,2,0,0,0,,0,0.0,,2016,0,0.0,Oklahoma State,0,0.0,,214,11,5.5,,0,,FR
,0,,0,0,0,0,,8.0,6-3,0,0,,0,Obi Obialo,,,0,,,,,obi-obialo-1,19,0,WR,0,,0,238,12.5,19,0,0,0,,0,0.0,,2017,0,0.0,Marshall,0,0.0,,214,238,12.5,,0,,SO
,0,,0,0,1,0,,13.0,6-3,0,0,,0,Obi Obialo,,,0,,,,,obi-obialo-1,42,24,WR,0,,4,505,12.0,42,0,0,0,,4,0.0,,2018,3,1.0,Marshall,3,4.0,,214,505,12.0,,0,,JR
,0,,0,0,0,0,,4.0,6-3,0,0,,0,Obi Obialo,,,0,,,,,obi-obialo-1,18,0,WR,0,,0,244,13.6,18,0,0,0,,0,0.0,,2019,0,0.0,Marshall,0,,,214,244,13.6,,0,,SR
,0,,0,0,1,0,,,6-3,0,0,,0,Obi Obialo,,,0,,,,,obi-obialo-1,81,24,WR,0,,4,998,12.3,81,0,0,0,,4,0.0,,Career,3,1.0,Overall,3,4.0,,214,998,12.3,,0,,
