adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0,,,,0,0,,2.0,5-10,0,0,,,Hassan Littles,,,0,,,,,hassan-littles-1,2,,WR,,,0,20,10.0,2,0,0,0,,0,0.0,,2017,0,0.0,Ball State,0,,,169,20,10.0,,0,,FR
,1,,,,0,0,,8.0,5-10,0,0,,,Hassan Littles,,,0,,,,,hassan-littles-1,5,,WR,,,0,35,7.0,5,0,0,0,,0,0.0,,2018,6,0.0,Ball State,7,,,169,35,7.0,,0,,SO
,0,,,,0,0,,7.0,5-10,0,0,,,Hassan Littles,,,0,,,,,hassan-littles-1,7,,WR,,,0,66,9.4,7,0,0,0,,0,0.0,,2019,3,0.0,Ball State,3,,,169,66,9.4,,0,,JR
,1,,,,0,0,,,5-10,0,0,,,Hassan Littles,,,0,,,,,hassan-littles-1,14,,WR,,,0,121,8.6,14,0,0,0,,0,0.0,,Career,9,0.0,Ball State,10,,,169,121,8.6,,0,,
