adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,3,,,,0,0,,7.0,6-1,1,0,,,Trey Turner,,,0,,,,,trey-turner-1,,,S,,,,,,,,,,,,0.0,,2015,7,1.0,California,10,,,185,,,,0,0.0,FR
,5,,,,0,1,,6.0,6-1,1,0,,,Trey Turner,,,1,,,,,trey-turner-1,,,DB,,,,,,,,,,,,0.0,,2016,12,0.0,California,17,,,185,,,,3,3.0,SO
,1,,,,0,0,,1.0,6-1,0,0,,,Trey Turner,,,0,,,,,trey-turner-1,,,S,,,,,,,,,,,,0.0,,2017,0,0.0,California,1,,,185,,,,0,,JR
,5,,,,0,0,,5.0,6-1,0,0,,,Trey Turner,,,0,,,,,trey-turner-1,,,S,,,,,,,,,,,,1.0,,2018,10,2.5,California,15,,,185,,,,0,,JR
,13,,,,1,0,,10.0,6-1,0,0,,,Trey Turner,,,4,,,,,trey-turner-1,,,S,,,,,,,,,,,,0.0,,2019,18,0.0,California,31,,,185,,,,0,,SR
,27,,,,1,1,,,6-1,2,0,,,Trey Turner,,,5,,,,,trey-turner-1,,,S,,,,,,,,,,,,1.0,,Career,47,3.5,California,74,,,185,,,,3,1.5,
