adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,10,,,,0,0,,9.0,5-10,0,0,,,Justin Broiles,,,2,,,,,justin-broiles-1,,,DB,,,,,,,,,,,,0.0,,2018,14,1.5,Oklahoma,24,,,190,,,,0,,FR
,9,,,,0,0,,8.0,5-10,0,0,,,Justin Broiles,,,1,,,,,justin-broiles-1,,,S,,,,,,,,,,,,0.0,,2019,17,1.0,Oklahoma,26,,,190,,,,0,,SO
,19,,,,0,0,,,5-10,0,0,,,Justin Broiles,,,3,,,,,justin-broiles-1,,,S,,,,,,,,,,,,0.0,,Career,31,2.5,Oklahoma,50,,,190,,,,0,,
