adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
9.6,,6,,,,,,3.0,6-2,,,0,,Taylor Powell,,14,,42.9,0,134,9.6,taylor-powell-1,1,,QB,,123.3,0,0,,0,1,0,4,4.0,0,,,2018,,,Missouri,,,,210,4,4.0,,,,FR
3.7,,29,,,,,,6.0,6-2,,,2,,Taylor Powell,,62,,46.8,1,297,4.8,taylor-powell-1,6,,QB,,85.9,0,0,,0,6,0,-3,-0.5,0,,,2019,,,Missouri,,,,210,-3,-0.5,,,,SO
4.8,,35,,,,,,,6-2,,,2,,Taylor Powell,,76,,46.1,1,431,5.7,taylor-powell-1,7,,QB,,92.8,0,0,,0,7,0,1,0.1,0,,,Career,,,Missouri,,,,210,1,0.1,,,,
