adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,3,,,,0,0,,11.0,6-2,1,0,,,Trevon Moehrig-Woodard,,,1,,,,,trevon-moehrig-woodard-1,,,S,,,,,,,,,,,,0.0,,2018,12,1.0,Texas Christian,15,,,208,,,,20,20.0,FR
,19,,,,2,1,,12.0,6-2,4,0,,,Trevon Moehrig-Woodard,,,11,,,,,trevon-moehrig-woodard-1,,,S,,,,,,,,,,,,0.0,,2019,43,1.5,Texas Christian,62,,,208,,,,70,17.5,SO
,22,,,,2,1,,,6-2,5,0,,,Trevon Moehrig-Woodard,,,12,,,,,trevon-moehrig-woodard-1,,,S,,,,,,,,,,,,0.0,,Career,55,2.5,Texas Christian,77,,,208,,,,90,18.0,
