adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,,,,,,,,,6-5,,,,,Luke Ancrum,,,,,,,,luke-ancrum-1,,,DL,,,,,,,,,,,,,,2015,,,Florida,,,,263,,,,,,FR
,3.0,,,,0.0,0.0,,3.0,6-5,0.0,0.0,,,Luke Ancrum,,,0.0,,,,,luke-ancrum-1,,,DL,,,,,,,,,,,,0.0,,2016,0.0,0.0,Florida,3.0,,,263,,,,0.0,,FR
,3.0,,,,0.0,0.0,,4.0,6-5,0.0,0.0,,,Luke Ancrum,,,1.0,,,,,luke-ancrum-1,,,DL,,,,,,,,,,,,0.0,,2017,1.0,0.0,Florida,4.0,,,263,,,,0.0,,SO
,8.0,,,,0.0,0.0,,7.0,6-5,1.0,0.0,,,Luke Ancrum,,,0.0,,,,,luke-ancrum-1,,,DL,,,,,,,,,,,,0.0,,2018,0.0,0.5,Florida,8.0,,,263,,,,5.0,5.0,JR
,11.0,,,,0.0,0.0,,11.0,6-5,0.0,0.0,,,Luke Ancrum,,,1.0,,,,,luke-ancrum-1,,,DL,,,,,,,,,,,,1.5,,2019,11.0,4.0,Florida,22.0,,,263,,,,0.0,,SR
,25.0,,,,0.0,0.0,,,6-5,1.0,0.0,,,Luke Ancrum,,,2.0,,,,,luke-ancrum-1,,,DL,,,,,,,,,,,,1.5,,Career,12.0,4.5,Florida,37.0,,,263,,,,5.0,5.0,
