adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0,,,,0,0,,2.0,6-5,0,0,,,Chauncey Golston,,,0,,,,,chauncey-golston-1,,,DE,,,,,,,,,,,,0.0,,2017,2,0.0,Iowa,2,,,270,,,,0,,FR
,16,,,,0,3,,13.0,6-5,1,0,,,Chauncey Golston,,,1,,,,,chauncey-golston-1,,,DE,,,,,,,,,,,,3.5,,2018,19,9.0,Iowa,35,,,270,,,,4,4.0,SO
,21,,,,0,0,,13.0,6-5,1,0,,,Chauncey Golston,,,5,,,,,chauncey-golston-1,,,DE,,,,,,,,,,,,3.0,,2019,26,9.5,Iowa,47,,,270,,,,3,3.0,JR
,37,,,,0,3,,,6-5,2,0,,,Chauncey Golston,,,6,,,,,chauncey-golston-1,,,DE,,,,,,,,,,,,6.5,,Career,47,18.5,Iowa,84,,,270,,,,7,3.5,
