adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0,,0,0,0,0,,1.0,6-11,0,0,,0,Tayon Fleet-Davis,,,0,,,,,tayon-fleet-davis-1,0,0,RB,0,,0,0,,0,0,0,0,,0,0.0,,2017,1,0.0,Maryland,1,0,,217,0,,,0,,FR
,0,,0,0,0,0,,12.0,6-11,0,0,,0,Tayon Fleet-Davis,,,0,,,,,tayon-fleet-davis-1,79,36,RB,0,,1,46,11.5,4,75,5,331,4.4,6,0.0,,2018,0,0.0,Maryland,0,6,,217,377,4.8,,0,,SO
,0,,0,0,0,0,,9.0,6-11,0,0,,0,Tayon Fleet-Davis,,,0,,,,,tayon-fleet-davis-1,78,24,RB,0,,2,181,12.1,15,63,2,265,4.2,4,0.0,,2019,0,0.0,Maryland,0,4,,217,446,5.7,,0,,JR
,0,,0,0,0,0,,,6-11,0,0,,0,Tayon Fleet-Davis,,,0,,,,,tayon-fleet-davis-1,157,60,RB,0,,3,227,11.9,19,138,7,596,4.3,10,0.0,,Career,1,0.0,Maryland,1,10,,217,823,5.2,,0,,
