adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,2,,,,0,0,,4.0,6-4,1,0,,,Antwan Owens,,,0,,,,,antwan-owens-1,0,,DL,,,0,0,,0,0,0,0,,0,1.0,,2017,1,1.0,Georgia Tech,3,,,275,0,,,27,27.0,FR
,8,,,,0,1,,10.0,6-4,0,0,,,Antwan Owens,,,0,,,,,antwan-owens-1,1,,DL,,,0,0,,0,1,0,-2,-2.0,0,0.0,,2018,13,0.0,Georgia Tech,21,,,275,-2,-2.0,,0,,SO
,11,,,,0,0,,6.0,6-4,1,0,,,Antwan Owens,,,1,,,,,antwan-owens-1,0,,DL,,,0,0,,0,0,0,0,,0,1.0,,2019,10,2.5,Georgia Tech,21,,,275,0,,,18,18.0,JR
,21,,,,0,1,,,6-4,2,0,,,Antwan Owens,,,1,,,,,antwan-owens-1,1,,DL,,,0,0,,0,1,0,-2,-2.0,0,2.0,,Career,24,3.5,Georgia Tech,45,,,275,-2,-2.0,,45,22.5,
