adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,1,0,0,0,0,0,,5.0,6-0,0,0,0,0,Tylan Wallace,,0,0,,0,0,,tylan-wallace-1,7,0,WR,0,,0,118,16.9,7,0,0,0,,0,0.0,,2017,0,0.0,Oklahoma State,1,0,,185,118,16.9,,0,,FR
10.5,0,2,0,0,0,0,,13.0,6-0,0,0,0,0,Tylan Wallace,,2,0,100.0,0,21,10.5,tylan-wallace-1,87,78,WR,0,188.2,12,1491,17.3,86,1,1,6,6.0,13,0.0,,2018,2,0.0,Oklahoma State,2,13,,185,1497,17.2,,0,,SO
,1,0,0,0,0,0,,9.0,6-0,0,0,0,0,Tylan Wallace,,0,0,,0,0,,tylan-wallace-1,54,48,WR,0,,8,903,17.0,53,1,0,0,0.0,8,0.0,,2019,1,0.0,Oklahoma State,2,8,,185,903,16.7,,0,,JR
10.5,2,2,0,0,0,0,,,6-0,0,0,0,0,Tylan Wallace,,2,0,100.0,0,21,10.5,tylan-wallace-1,148,126,WR,0,188.2,20,2512,17.2,146,2,1,6,3.0,21,0.0,,Career,3,0.0,Oklahoma State,5,21,,185,2518,17.0,,0,,
