adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,18,,0,0,0,0,,11.0,5-9,0,0,,0,Brendan Radley-Hiles,,,5,,,,,brendan-radley-hiles-1,,0,DB,0,,,,,,,,,,,0.0,,2018,21,1.0,Oklahoma,39,0,,185,,,,0,,FR
,13,,0,0,1,1,,14.0,5-9,2,1,,0,Brendan Radley-Hiles,,,1,,,,,brendan-radley-hiles-1,,6,DB,0,,,,,,,,,,,0.0,,2019,33,4.0,Oklahoma,46,1,,185,,,,30,15.0,SO
,31,,0,0,1,1,,,5-9,2,1,,0,Brendan Radley-Hiles,,,6,,,,,brendan-radley-hiles-1,,6,DB,0,,,,,,,,,,,0.0,,Career,54,5.0,Oklahoma,85,1,,185,,,,30,15.0,
