adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0,,0,0,0,0,,6.0,6-5,0,0,,0,Harrison Bryant,,,0,,,,,harrison-bryant-1,6,0,TE,0,,0,63,10.5,6,0,0,0,,0,0.0,,2016,0,0.0,Florida Atlantic,0,0,,243,63,10.5,,0,,FR
,0,,0,0,0,0,,10.0,6-5,0,0,,0,Harrison Bryant,,,0,,,,,harrison-bryant-1,32,30,TE,0,,5,408,12.8,32,0,0,0,,5,0.0,,2017,0,0.0,Florida Atlantic,0,5,,243,408,12.8,,0,,SO
,0,,0,0,0,0,,12.0,6-5,0,0,,0,Harrison Bryant,,,0,,,,,harrison-bryant-1,46,24,TE,0,,4,662,14.7,45,1,0,2,2.0,4,0.0,,2018,1,0.0,Florida Atlantic,1,4,,243,664,14.4,,0,,JR
,0,,0,0,0,0,,13.0,6-5,0,0,,0,Harrison Bryant,,,0,,,,,harrison-bryant-1,65,42,TE,0,,7,1004,15.4,65,0,0,0,,7,0.0,,2019,0,0.0,Florida Atlantic,0,7,,243,1004,15.4,,0,,SR
,0,,0,0,0,0,,,6-5,0,0,,0,Harrison Bryant,,,0,,,,,harrison-bryant-1,149,96,TE,0,,16,2137,14.4,148,1,0,2,2.0,16,0.0,,Career,1,0.0,Florida Atlantic,1,16,,243,2139,14.4,,0,,
