adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,,,,,,,,,6-3,,,,,Joe Dillon,,,,,,,,joe-dillon-2,,,LB,,,,,,,,,,,,,,2015,,,Louisiana,,,,218,,,,,,FR
,23.0,,,,1.0,0.0,,13.0,6-3,0.0,0.0,,,Joe Dillon,,,0.0,,,,,joe-dillon-2,,,LB,,,,,,,,,,,,7.0,,2016,28.0,13.5,Louisiana,51.0,,,218,,,,0.0,,FR
,16.0,,,,1.0,0.0,,10.0,6-3,0.0,0.0,,,Joe Dillon,,,0.0,,,,,joe-dillon-2,,,DL,,,,,,,,,,,,4.5,,2017,14.0,7.0,Louisiana,30.0,,,218,,,,0.0,,SO
,18.0,,,,1.0,0.0,,14.0,6-3,0.0,0.0,,,Joe Dillon,,,1.0,,,,,joe-dillon-2,,,LB,,,,,,,,,,,,7.0,,2019,26.0,9.5,Louisiana,44.0,,,218,,,,0.0,,JR
,57.0,,,,3.0,0.0,,,6-3,0.0,0.0,,,Joe Dillon,,,1.0,,,,,joe-dillon-2,,,LB,,,,,,,,,,,,18.5,,Career,68.0,30.0,Louisiana,125.0,,,218,,,,0.0,,
