adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0,0,0,0,0,0,,10.0,5-11,0,0,0,0,Aaron Fuller,,0,0,,0,0,,aaron-fuller-1,18,12,WR,0,,2,184,11.5,16,2,0,4,2.0,2,0.0,,2016,1,0.0,Washington,1,2,,188,188,10.4,,0,,FR
,0,0,0,0,0,0,,10.0,5-11,0,0,0,0,Aaron Fuller,,0,0,,0,0,,aaron-fuller-1,26,6,WR,0,,1,291,11.2,26,0,0,0,,1,0.0,,2017,1,0.0,Washington,1,1,,188,291,11.2,,0,,SO
42.0,0,1,0,0,0,0,,14.0,5-11,0,0,0,0,Aaron Fuller,,1,0,100.0,1,22,22.0,aaron-fuller-1,58,24,WR,0,614.8,4,874,15.1,58,0,0,0,,4,0.0,,2018,0,0.0,Washington,0,4,,188,874,15.1,,0,,JR
0.0,1,0,0,0,0,0,,12.0,5-11,0,0,0,0,Aaron Fuller,,1,0,0.0,0,0,0.0,aaron-fuller-1,59,42,WR,1,0.0,6,702,11.9,59,0,0,0,,6,0.0,,2019,0,0.5,Washington,1,7,,188,702,11.9,,0,,SR
21.0,1,1,0,0,0,0,,,5-11,0,0,0,0,Aaron Fuller,,2,0,50.0,1,22,11.0,aaron-fuller-1,161,84,WR,1,307.4,13,2051,12.9,159,2,0,4,2.0,13,0.0,,Career,2,0.5,Washington,3,14,,188,2055,12.8,,0,,
