adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,37,,,,0,1,,12.0,6-3,0,0,,,Dorian Etheridge,,,2,,,,,dorian-etheridge-1,,,LB,,,,,,,,,,,,0.0,,2017,35,3.0,Louisville,72,,,231,,,,0,,FR
,23,,,,0,2,,10.0,6-3,0,0,,,Dorian Etheridge,,,4,,,,,dorian-etheridge-1,,,LB,,,,,,,,,,,,0.5,,2018,32,4.0,Louisville,55,,,231,,,,0,,SO
,25,,,,0,1,,13.0,6-3,1,0,,,Dorian Etheridge,,,5,,,,,dorian-etheridge-1,,,LB,,,,,,,,,,,,1.0,,2019,45,8.0,Louisville,70,,,231,,,,4,4.0,JR
,85,,,,0,4,,,6-3,1,0,,,Dorian Etheridge,,,11,,,,,dorian-etheridge-1,,,LB,,,,,,,,,,,,1.5,,Career,112,15.0,Louisville,197,,,231,,,,4,4.0,
