adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,,,0,0,,,,6.0,6-0,,,,0,Mulbah Car,,,,,,,,mulbah-car-1,53,12,RB,0,,0,37,9.3,4,49,2,206,4.2,2,,,2016,,,Houston,,2,,215,243,4.6,,,,FR
,,,0,0,,,,8.0,6-0,,,,0,Mulbah Car,,,,,,,,mulbah-car-1,86,18,RB,0,,0,31,5.2,6,80,3,388,4.9,3,,,2017,,,Houston,,3,,215,419,4.9,,,,SO
,,,0,0,,,,10.0,6-0,,,,0,Mulbah Car,,,,,,,,mulbah-car-1,67,12,RB,0,,0,12,12.0,1,66,2,325,4.9,2,,,2018,,,Houston,,2,,215,337,5.0,,,,JR
,,,0,0,,,,4.0,6-0,,,,0,Mulbah Car,,,,,,,,mulbah-car-1,60,18,RB,0,,0,-5,-5.0,1,59,3,375,6.4,3,,,2019,,,Houston,,3,,215,370,6.2,,,,SR
,,,0,0,,,,,6-0,,,,0,Mulbah Car,,,,,,,,mulbah-car-1,266,60,RB,0,,0,75,6.3,12,254,10,1294,5.1,10,,,Career,,,Houston,,10,,215,1369,5.1,,,,
