adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
6.5,0,129,0,0,0,0,,12.0,6-4,0,0,6,0,Jordan Love,,235,0,54.9,8,1631,6.9,jordan-love-2,46,12,QB,0,119.3,0,0,,0,46,2,165,3.6,2,0.0,,2017,0,0.0,Utah State,0,2.0,,219,165,3.6,,0,,FR
9.4,0,267,0,0,0,0,,13.0,6-4,0,0,6,0,Jordan Love,,417,0,64.0,32,3567,8.6,jordan-love-2,43,42,QB,0,158.3,0,0,,0,43,7,63,1.5,7,0.0,,2018,0,0.0,Utah State,0,7.0,,219,63,1.5,,0,,SO
6.4,0,293,0,0,0,0,,13.0,6-4,0,0,17,0,Jordan Love,,473,0,61.9,20,3402,7.2,jordan-love-2,81,0,QB,0,129.1,0,0,,0,81,0,175,2.2,0,0.0,,2019,1,0.0,Utah State,1,,,219,175,2.2,,0,,JR
7.6,0,689,0,0,0,0,,,6-4,0,0,29,0,Jordan Love,,1125,0,61.2,60,8600,7.6,jordan-love-2,170,54,QB,0,137.9,0,0,,0,170,9,403,2.4,9,0.0,,Career,1,0.0,Utah State,1,9.0,,219,403,2.4,,0,,
