adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0,,,,0,0,,2.0,6-3,0,0,,,Stephen Griffin,,,0,,,,,stephen-griffin-1,,,DB,,,,,,,,,,,,0.0,,2015,5,1.0,Tennessee,5,,,206,,,,0,,FR
,4,,,,1,0,,6.0,6-3,0,0,,,Stephen Griffin,,,2,,,,,stephen-griffin-1,,,DB,,,,,,,,,,,,0.0,,2016,9,0.0,Tennessee,13,,,206,,,,0,,SO
,10,,,,1,0,,10.0,6-3,0,0,,,Stephen Griffin,,,5,,,,,stephen-griffin-1,,,DB,,,,,,,,,,,,0.0,,2018,31,1.0,North Carolina State,41,,,206,,,,0,,JR
,14,,,,0,0,,12.0,6-3,0,0,,,Stephen Griffin,,,4,,,,,stephen-griffin-1,,,DB,,,,,,,,,,,,1.0,,2019,18,1.5,North Carolina State,32,,,206,,,,0,,SR
,28,,,,2,0,,,6-3,0,0,,,Stephen Griffin,,,11,,,,,stephen-griffin-1,,,DB,,,,,,,,,,,,1.0,,Career,63,3.5,Overall,91,,,206,,,,0,,
