adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,5,,0,0,0,0,,8.0,6-1,0,0,,0,Bart Baratti,,,0,,,,,bart-baratti-1,,0,DB,0,,,,,,,,,,,0.0,,2017,6,0.0,Miami (OH),11,0,,200,,,,0,,SO
,14,,0,0,0,0,,10.0,6-1,1,0,,0,Bart Baratti,,,1,,,,,bart-baratti-1,,0,DB,0,,,,,,,,,,,3.0,,2018,26,9.0,Miami (OH),40,0,,200,,,,0,0.0,JR
,40,,0,0,0,0,,14.0,6-1,1,1,,0,Bart Baratti,,,1,,,,,bart-baratti-1,,6,DB,0,,,,,,,,,,,3.0,,2019,53,11.5,Miami (OH),93,1,,200,,,,35,35.0,SR
,59,,0,0,0,0,,,6-1,2,1,,0,Bart Baratti,,,2,,,,,bart-baratti-1,,6,DB,0,,,,,,,,,,,6.0,,Career,85,20.5,Miami (OH),144,1,,200,,,,35,17.5,
