adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0,,0,0,0,0,,13.0,5-8,0,0,,1,Adrian Killins,,,0,,,,,adrian-killins-1,68,42,RB,0,,2,198,11.0,18,50,4,325,6.5,6,0.0,,2016,0,0.0,UCF,0,7,,164,523,7.7,,0,,FR
,0,,0,0,0,0,,13.0,5-8,0,0,,0,Adrian Killins,,,0,,,,,adrian-killins-1,148,66,RB,0,,1,169,6.8,25,123,10,790,6.4,11,0.0,,2017,1,0.0,UCF,1,11,,164,959,6.5,,0,,SO
,0,,0,0,0,0,,13.0,5-8,0,0,,0,Adrian Killins,,,0,,,,,adrian-killins-1,166,48,RB,0,,4,377,19.8,19,147,4,715,4.9,8,0.0,,2018,1,0.0,UCF,1,8,,164,1092,6.6,,0,,JR
,0,,0,0,0,0,,12.0,5-8,0,0,,0,Adrian Killins,,,0,,,,,adrian-killins-1,95,48,RB,0,,1,120,15.0,8,87,7,629,7.2,8,0.0,,2019,1,0.0,UCF,1,8,,164,749,7.9,,0,,SR
,0,,0,0,0,0,,,5-8,0,0,,1,Adrian Killins,,,0,,,,,adrian-killins-1,477,204,RB,0,,8,864,12.3,70,407,25,2459,6.0,33,0.0,,Career,3,0.0,UCF,3,34,,164,3323,7.0,,0,,
