adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,36,,0,0,0,1,,12.0,5-9,0,0,,0,Alvin Davis,,,2,,,,,alvin-davis-4,,0,CB,0,,,,,,,,,,,0.0,,2016,51,0.0,Akron,87,0.0,,175,,,,0,,FR
,23,,0,0,1,1,,14.0,5-9,1,0,,0,Alvin Davis,,,2,,,,,alvin-davis-4,,0,CB,0,,,,,,,,,,,0.0,,2017,49,1.0,Akron,72,0.0,,175,,,,2,2.0,SO
,32,,0,0,2,2,,11.0,5-9,4,2,,0,Alvin Davis,,,3,,,,,alvin-davis-4,,12,CB,0,,,,,,,,,,,0.0,,2018,43,1.0,Akron,75,2.0,,175,,,,149,37.3,JR
,38,,0,0,0,0,,11.0,5-9,0,0,,0,Alvin Davis,,,2,,,,,alvin-davis-4,,0,DB,0,,,,,,,,,,,0.0,,2019,41,5.0,Akron,79,,,175,,,,0,,SR
,129,,0,0,3,4,,,5-9,5,2,,0,Alvin Davis,,,9,,,,,alvin-davis-4,,12,DB,0,,,,,,,,,,,0.0,,Career,184,7.0,Akron,313,2.0,,175,,,,151,30.2,
