adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,1,,0,0,0,0,,3.0,6-4,0,0,,0,Chris Pierce,,,0,,,,,chris-pierce-2,0,0,WR,0,,0,0,,0,0,0,0,,0,0.0,,2017,3,0.0,Vanderbilt,4,0,,225,0,,,0,,FR
,1,,0,0,0,0,,9.0,6-4,0,0,,0,Chris Pierce,,,0,,,,,chris-pierce-2,13,6,WR,0,,1,128,9.8,13,0,0,0,,1,0.0,,2018,2,0.0,Vanderbilt,3,1,,225,128,9.8,,0,,SO
,0,,0,0,0,0,,9.0,6-4,0,0,,0,Chris Pierce,,,0,,,,,chris-pierce-2,14,6,WR,0,,1,245,17.5,14,0,0,0,,1,0.0,,2019,2,0.0,Vanderbilt,2,1,,225,245,17.5,,0,,JR
,2,,0,0,0,0,,,6-4,0,0,,0,Chris Pierce,,,0,,,,,chris-pierce-2,27,12,WR,0,,2,373,13.8,27,0,0,0,,2,0.0,,Career,7,0.0,Vanderbilt,9,2,,225,373,13.8,,0,,
