adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,12,,,,1,0,,11.0,6-3,0,0,,,Alton Robinson,,,0,,,,,alton-robinson-1,,,DL,,,,,,,,,,,,5.0,,2017,18,6.0,Syracuse,30,,,264,,,,0,,SO
,8,,,,3,2,,12.0,6-3,0,0,,,Alton Robinson,,,2,,,,,alton-robinson-1,,,DL,,,,,,,,,,,,10.0,,2018,31,17.0,Syracuse,39,,,264,,,,0,,JR
,24,,,,1,0,,12.0,6-3,0,0,,,Alton Robinson,,,3,,,,,alton-robinson-1,,,DL,,,,,,,,,,,,4.0,,2019,22,9.0,Syracuse,46,,,264,,,,0,,SR
,44,,,,5,2,,,6-3,0,0,,,Alton Robinson,,,5,,,,,alton-robinson-1,,,DL,,,,,,,,,,,,19.0,,Career,71,32.0,Syracuse,115,,,264,,,,0,,
