adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,4,,0,0,0,0,,9.0,6-0,0,0,,0,Joshuah Bledsoe,,,0,,,,,joshuah-bledsoe-1,,0,S,0,,,,,,,,,,,1.0,,2017,9,1.0,Missouri,13,0.0,,205,,,,0,,FR
,8,,0,0,0,1,1.0,12.0,6-0,0,0,,0,Joshuah Bledsoe,0.0,,2,,,,,joshuah-bledsoe-1,,6,S,0,,,,,,,,,,,0.0,,2018,19,0.0,Missouri,27,1.0,,205,,,,0,,SO
,14,,0,0,1,1,,12.0,6-0,0,0,,0,Joshuah Bledsoe,,,10,,,,,joshuah-bledsoe-1,,0,S,0,,,,,,,,,,,0.0,,2019,35,4.0,Missouri,49,,,205,,,,0,,JR
,26,,0,0,1,2,1.0,,6-0,0,0,,0,Joshuah Bledsoe,0.0,,12,,,,,joshuah-bledsoe-1,,6,S,0,,,,,,,,,,,1.0,,Career,63,5.0,Missouri,89,1.0,,205,,,,0,,
