adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,,,,,,,,,6-0,,,,,Chris Chugunov,,,,,,,,chris-chugunov-1,0,,QB,,,,,,,,,,,0,,,2015,,,West Virginia,,,,208,0,,,,,FR
-6.0,1.0,2.0,,,1.0,0.0,,5.0,6-0,0.0,0.0,1.0,,Chris Chugunov,,5.0,0.0,40.0,0.0,15.0,3.0,chris-chugunov-1,0,,QB,,25.2,0.0,0.0,,0.0,0.0,0.0,0.0,,0,0.0,,2016,2.0,0.0,West Virginia,3.0,,,208,0,,,0.0,,FR
5.6,0.0,43.0,,,0.0,0.0,,5.0,6-0,0.0,0.0,2.0,,Chris Chugunov,,90.0,0.0,47.8,3.0,536.0,6.0,chris-chugunov-1,7,,QB,,104.4,0.0,0.0,,0.0,7.0,0.0,-48.0,-6.9,0,0.0,,2017,0.0,0.0,West Virginia,0.0,,,208,-48,-6.9,,0.0,,SO
9.4,0.0,26.0,,,0.0,0.0,,9.0,6-0,0.0,0.0,0.0,,Chris Chugunov,,43.0,0.0,60.5,6.0,286.0,6.7,chris-chugunov-1,4,,QB,,162.4,0.0,0.0,,0.0,4.0,0.0,-10.0,-2.5,0,0.0,,2019,0.0,0.0,Ohio State,0.0,,,208,-10,-2.5,,0.0,,SO
6.4,1.0,71.0,,,1.0,0.0,,,6-0,0.0,0.0,3.0,,Chris Chugunov,,138.0,0.0,51.4,9.0,837.0,6.1,chris-chugunov-1,11,,QB,,119.6,0.0,0.0,,0.0,11.0,0.0,-58.0,-5.3,0,0.0,,Career,2.0,0.0,Overall,3.0,,,208,-58,-5.3,,0.0,,
