adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2.9,0,3,0,0,0,0,,2.0,6-1,0,0,0,0,Darius Wade,,8,0,37.5,0,23,2.9,darius-wade-1,2,0,QB,0,61.7,0,0,,0,2,0,12,6.0,0,0.0,,2014,0,0.0,Boston College,0,0.0,,225,12,6.0,,0,,FR
5.4,0,21,0,0,0,0,,3.0,6-1,0,0,1,0,Darius Wade,,42,0,50.0,2,232,5.5,darius-wade-1,22,0,QB,0,107.4,0,0,,0,22,0,73,3.3,0,0.0,,2015,0,0.0,Boston College,0,0.0,,225,73,3.3,,0,,SO
2.9,1,9,0,0,0,0,,7.0,6-1,0,0,1,0,Darius Wade,,19,0,47.4,0,100,5.3,darius-wade-1,7,0,QB,0,81.1,0,0,,0,7,0,6,0.9,0,0.0,,2016,0,0.0,Boston College,1,0.0,,225,6,0.9,,0,,SO
6.5,0,62,0,0,1,0,,10.0,6-1,0,0,3,0,Darius Wade,,102,2,60.8,3,736,7.2,darius-wade-1,24,6,QB,0,125.2,0,0,,0,24,1,-17,-0.7,1,0.0,,2017,1,0.0,Boston College,1,1.0,,225,-17,-0.7,,0,,SR
5.2,0,74,0,0,0,0,,7.0,6-1,0,0,3,0,Darius Wade,,130,0,56.9,3,751,5.8,darius-wade-1,30,0,QB,0,108.4,0,0,,0,30,0,89,3.0,0,0.0,,2019,1,0.0,Bowling Green State,1,,,225,89,3.0,,0,,SR
5.5,1,169,0,0,1,0,,,6-1,0,0,8,0,Darius Wade,,301,2,56.1,8,1842,6.1,darius-wade-1,85,6,QB,0,111.0,0,0,,0,85,1,163,1.9,1,0.0,,Career,2,0.0,Overall,3,1.0,,225,163,1.9,,0,,
