adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0,0,0,0,0,0,,11.0,6-1,0,0,0,0,Ihmir Smith-Marsette,,0,0,,0,0,,ihmir-smith-marsette-1,25,12,WR,0,,2,187,10.4,18,7,0,41,5.9,2,0.0,,2017,0,0.0,Iowa,0,2,,183,228,9.1,,0,,FR
,0,0,0,0,0,0,,12.0,6-1,0,0,0,0,Ihmir Smith-Marsette,,0,0,,0,0,,ihmir-smith-marsette-1,32,18,WR,0,,3,361,15.7,23,9,0,71,7.9,3,0.0,,2018,1,0.0,Iowa,1,3,,183,432,13.5,,0,,SO
0.0,0,0,0,0,0,0,,13.0,6-1,0,0,0,2,Ihmir Smith-Marsette,,1,0,0.0,0,0,0.0,ihmir-smith-marsette-1,55,60,WR,0,0.0,5,722,16.4,44,11,3,108,9.8,8,0.0,,2019,1,0.0,Iowa,1,10,,183,830,15.1,,0,,JR
0.0,0,0,0,0,0,0,,,6-1,0,0,0,2,Ihmir Smith-Marsette,,1,0,0.0,0,0,0.0,ihmir-smith-marsette-1,112,90,WR,0,0.0,10,1270,14.9,85,27,3,220,8.1,13,0.0,,Career,2,0.0,Iowa,2,15,,183,1490,13.3,,0,,
