adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,2,,,,0,0,,4.0,6-0,0,0,,,Eric Burrell,,,1,,,,,eric-burrell-1,,,S,,,,,,,,,,,,0.0,,2017,4,0.0,Wisconsin,6,,,195,,,,0,,FR
,17,,,,2,0,,12.0,6-0,1,0,,,Eric Burrell,,,2,,,,,eric-burrell-1,,,S,,,,,,,,,,,,0.0,,2018,24,0.0,Wisconsin,41,,,195,,,,30,30.0,SO
,21,,,,2,2,,13.0,6-0,2,0,,,Eric Burrell,,,6,,,,,eric-burrell-1,,,S,,,,,,,,,,,,2.0,,2019,34,3.5,Wisconsin,55,,,195,,,,8,4.0,JR
,40,,,,4,2,,,6-0,3,0,,,Eric Burrell,,,9,,,,,eric-burrell-1,,,S,,,,,,,,,,,,2.0,,Career,62,3.5,Wisconsin,102,,,195,,,,38,12.7,
