adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0.0,,0.0,0.0,0.0,0.0,,3.0,5-11,0.0,0.0,,0.0,Carlin Fils-Aime,,,0.0,,,,,carlin-fils-aime-1,14,12,RB,0.0,,0.0,0.0,,0.0,14.0,2.0,58.0,4.1,2,0.0,,2016,0.0,0.0,Tennessee,0.0,2.0,,180,58,4.1,,0.0,,FR
,0.0,,0.0,0.0,0.0,0.0,,9.0,5-11,0.0,0.0,,0.0,Carlin Fils-Aime,,,0.0,,,,,carlin-fils-aime-1,33,12,RB,0.0,,0.0,18.0,9.0,2.0,31.0,2.0,215.0,6.9,2,0.0,,2017,1.0,0.0,Tennessee,1.0,2.0,,180,233,7.1,,0.0,,SO
,3.0,,0.0,0.0,0.0,0.0,,5.0,5-11,0.0,0.0,,0.0,Carlin Fils-Aime,,,0.0,,,,,carlin-fils-aime-1,9,6,DB,0.0,,0.0,0.0,0.0,2.0,7.0,1.0,36.0,5.1,1,0.0,,2018,0.0,0.0,Tennessee,3.0,1.0,,180,36,4.0,,0.0,,JR
,,,,,,,,,5-11,,,,,Carlin Fils-Aime,,,,,,,,carlin-fils-aime-1,0,0,RB,,,,,,,,,,,0,,,2019,,,Tennessee,,,,180,0,,,,,SR
,3.0,,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,,0.0,Carlin Fils-Aime,,,0.0,,,,,carlin-fils-aime-1,56,30,RB,0.0,,0.0,18.0,4.5,4.0,52.0,5.0,309.0,5.9,5,0.0,,Career,1.0,0.0,Tennessee,4.0,5.0,,180,327,5.8,,0.0,,
