adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,2,,0,0,0,0,,6.0,5-11,0,0,,0,Jace Whittaker,,,4,,,,,jace-whittaker-1,,0,CB,0,,,,,,,,,,,0.0,,2015,20,1.0,Arizona,22,0.0,,185,,,,0,,FR
,4,,0,0,0,0,,11.0,5-11,1,0,,0,Jace Whittaker,,,11,,,,,jace-whittaker-1,,0,CB,0,,,,,,,,,,,0.0,,2016,31,1.0,Arizona,35,0.0,,185,,,,22,22.0,SO
,7,,0,0,0,0,,13.0,5-11,3,1,,0,Jace Whittaker,,,13,,,,,jace-whittaker-1,,6,CB,0,,,,,,,,,,,0.0,,2017,39,2.5,Arizona,46,1.0,,185,,,,70,23.3,JR
,8,,0,0,0,0,,12.0,5-11,3,0,,0,Jace Whittaker,,,6,,,,,jace-whittaker-1,,0,CB,0,,,,,,,,,,,1.0,,2019,47,2.0,Arizona,55,,,185,,,,17,5.7,SR
,21,,0,0,0,0,,,5-11,7,1,,0,Jace Whittaker,,,34,,,,,jace-whittaker-1,,6,CB,0,,,,,,,,,,,1.0,,Career,137,6.5,Arizona,158,1.0,,185,,,,109,15.6,
