adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,3,,,,1,0,,6.0,6-2,0,0,,,DQ Thomas,,,0,,,,,dq-thomas-1,,,LB,,,,,,,,,,,,2.0,,2017,7,2.5,Middle Tennessee State,10,,,214,,,,0,,FR
,27,,,,2,2,,14.0,6-2,0,0,,,DQ Thomas,,,3,,,,,dq-thomas-1,,,LB,,,,,,,,,,,,8.0,,2018,43,14.5,Middle Tennessee State,70,,,214,,,,0,,SO
,27,,,,2,0,,12.0,6-2,0,0,,,DQ Thomas,,,1,,,,,dq-thomas-1,,,LB,,,,,,,,,,,,2.0,,2019,47,12.0,Middle Tennessee State,74,,,214,,,,0,,JR
,57,,,,5,2,,,6-2,0,0,,,DQ Thomas,,,4,,,,,dq-thomas-1,,,LB,,,,,,,,,,,,12.0,,Career,97,29.0,Middle Tennessee State,154,,,214,,,,0,,
