adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,1,0,,,0,0,,12.0,5-10,0,0,0,,Jamie Sackville5,,0,0,,0,0,,jamie-sackville-1,2,,P,,,0,0,,0,2,0,7,3.5,0,0.0,,2016,1,0.0,SMU,2,,,192,7,3.5,,0,,FR
,0,0,,,0,0,,13.0,5-10,0,0,0,,Jamie Sackville5,,0,0,,0,0,,jamie-sackville-1,0,,P,,,0,0,,0,0,0,0,,0,0.0,,2017,0,0.0,SMU,0,,,192,0,,,0,,SO
15.3,0,3,,,0,0,,12.0,5-10,0,0,0,,Jamie Sackville5,,3,0,100.0,1,26,8.7,jamie-sackville-1,1,,P,,282.8,0,0,,0,1,0,-3,-3.0,0,0.0,,2018,0,0.0,SMU,0,,,192,-3,-3.0,,0,,JR
,0,0,,,0,0,,2.0,5-10,0,0,0,,Jamie Sackville5,,0,0,,0,0,,jamie-sackville-1,0,,P,,,0,0,,0,0,0,0,,0,0.0,,2019,0,0.0,SMU,0,,,192,0,,,0,,SR
15.3,1,3,,,0,0,,,5-10,0,0,0,,Jamie Sackville5,,3,0,100.0,1,26,8.7,jamie-sackville-1,3,,P,,282.8,0,0,,0,3,0,4,1.3,0,0.0,,Career,1,0.0,SMU,2,,,192,4,1.3,,0,,
