adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0.0,,0.0,0.0,0.0,0.0,,11.0,5-11,0.0,0.0,,0.0,Alex James,,,0.0,,,,,alex-james-2,66,24,RB,0.0,,0.0,61.0,5.5,11.0,55.0,4.0,274.0,5.0,4,0.0,,2017,1.0,0.0,Coastal Carolina,1.0,4.0,,205,335,5.1,,0.0,,SO
,0.0,,0.0,0.0,0.0,0.0,,12.0,5-11,0.0,0.0,,0.0,Alex James,,,0.0,,,,,alex-james-2,64,24,RB,0.0,,1.0,26.0,5.2,5.0,59.0,3.0,201.0,3.4,4,0.0,,2018,0.0,0.0,Coastal Carolina,0.0,4.0,,205,227,3.5,,0.0,,SO
,,,,,,,,,5-11,,,,,Alex James,,,,,,,,alex-james-2,0,0,RB,,,,,,,,,,,0,,,2019,,,Coastal Carolina,,,,205,0,,,,,JR
,0.0,,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,,0.0,Alex James,,,0.0,,,,,alex-james-2,130,48,RB,0.0,,1.0,87.0,5.4,16.0,114.0,7.0,475.0,4.2,8,0.0,,Career,1.0,0.0,Coastal Carolina,1.0,8.0,,205,562,4.3,,0.0,,
