adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,2,,,,0,0,,5.0,6-2,0,0,,,Tyrin Ferguson,,,0,,,,,tyrin-ferguson-1,,,LB,,,,,,,,,,,,0.0,,2015,3,0.0,Nebraska,5,,,230,,,,0,,FR
,2,,,,0,0,,3.0,6-2,1,0,,,Tyrin Ferguson,,,0,,,,,tyrin-ferguson-1,,,LB,,,,,,,,,,,,0.0,,2017,1,0.0,Nebraska,3,,,230,,,,0,0.0,SO
,17,,,,0,0,,7.0,6-2,0,0,,,Tyrin Ferguson,,,1,,,,,tyrin-ferguson-1,,,LB,,,,,,,,,,,,1.0,,2018,19,6.0,Nebraska,36,,,230,,,,0,,JR
,1,,,,0,0,,4.0,6-2,0,0,,,Tyrin Ferguson,,,0,,,,,tyrin-ferguson-1,,,LB,,,,,,,,,,,,0.0,,2019,3,2.0,Nebraska,4,,,230,,,,0,,SR
,22,,,,0,0,,,6-2,1,0,,,Tyrin Ferguson,,,1,,,,,tyrin-ferguson-1,,,LB,,,,,,,,,,,,1.0,,Career,26,8.0,Nebraska,48,,,230,,,,0,0.0,
