adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,1,,0,0,0,0,,7.0,6-0,0,0,,0,Javon Leake,,,0,,,,,javon-leake-1,9,12,RB,0,,0,0,,0,9,2,99,11.0,2,0.0,,2017,2,0.0,Maryland,3,2,,206,99,11.0,,0,,FR
,1,,0,0,0,0,,11.0,6-0,0,0,,1,Javon Leake,,,0,,,,,javon-leake-1,35,48,RB,0,,0,4,4.0,1,34,7,309,9.1,7,0.0,,2018,2,0.0,Maryland,3,8,,206,313,8.9,,0,,SO
,0,,0,0,0,0,,12.0,6-0,0,0,,2,Javon Leake,,,0,,,,,javon-leake-1,111,60,RB,0,,0,55,6.1,9,102,8,736,7.2,8,0.0,,2019,3,0.0,Maryland,3,10,,206,791,7.1,,0,,JR
,2,,0,0,0,0,,,6-0,0,0,,3,Javon Leake,,,0,,,,,javon-leake-1,155,120,RB,0,,0,59,5.9,10,145,17,1144,7.9,17,0.0,,Career,7,0.0,Maryland,9,20,,206,1203,7.8,,0,,
