adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,4,,,,0,0,,6.0,6-3,0,0,,,DeAndre' Delaney,,,0,,,,,deandre-delaney-1,21,,RB,,,0,2,2.0,1,20,0,74,3.7,0,0.0,,2018,0,0.0,Wake Forest,4,,,205,76,3.6,,0,,SO
,3,,,,1,0,,5.0,6-3,0,0,,,DeAndre' Delaney,,,0,,,,,deandre-delaney-1,19,,RB,,,0,0,,0,19,0,51,2.7,0,0.0,,2019,5,0.0,Wake Forest,8,,,205,51,2.7,,0,,JR
,7,,,,1,0,,,6-3,0,0,,,DeAndre' Delaney,,,0,,,,,deandre-delaney-1,40,,RB,,,0,2,2.0,1,39,0,125,3.2,0,0.0,,Career,5,0.0,Wake Forest,12,,,205,127,3.2,,0,,
