adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,0,,0,0,0,0,,13.0,6-2,0,0,,0,Rashod Bateman,,,0,,,,,rashod-bateman-1,51,36,WR,0,,6,704,13.8,51,0,0,0,,6,0.0,,2018,0,0.0,Minnesota,0,6,,210,704,13.8,,0,,FR
,0,,0,0,0,0,,13.0,6-2,0,0,,0,Rashod Bateman,,,0,,,,,rashod-bateman-1,60,66,WR,0,,11,1219,20.3,60,0,0,0,,11,0.0,,2019,2,0.0,Minnesota,2,11,,210,1219,20.3,,0,,SO
,0,,0,0,0,0,,,6-2,0,0,,0,Rashod Bateman,,,0,,,,,rashod-bateman-1,111,102,WR,0,,17,1923,17.3,111,0,0,0,,17,0.0,,Career,2,0.0,Minnesota,2,17,,210,1923,17.3,,0,,
