adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,,,,,,,,,6-2,,,,,Jon Wassink,,,,,,,,jon-wassink-1,0,0,QB,,,,,,,,,,,0,,,2015,,,Western Michigan,,0,,208,0,,,,,FR
7.7,,124.0,0.0,0.0,,,,8.0,6-2,,,4.0,0.0,Jon Wassink,,193.0,,64.2,14.0,1391.0,7.2,jon-wassink-1,43,30,QB,0.0,144.6,2.0,40.0,20.0,2.0,41.0,3.0,126.0,3.1,5,,,2017,,,Western Michigan,,5,,208,166,3.9,,,,SO
8.3,,151.0,0.0,0.0,,,,9.0,6-2,,,6.0,0.0,Jon Wassink,,245.0,,61.6,16.0,1994.0,8.1,jon-wassink-1,46,36,QB,0.0,146.7,0.0,0.0,,0.0,46.0,6.0,162.0,3.5,6,,,2018,,,Western Michigan,,6,,208,162,3.5,,,,JR
7.7,,241.0,0.0,0.0,,,,13.0,6-2,,,8.0,0.0,Jon Wassink,,407.0,,59.2,20.0,3097.0,7.6,jon-wassink-1,69,18,QB,0.0,135.4,0.0,0.0,,0.0,69.0,3.0,319.0,4.6,3,,,2019,,,Western Michigan,,3,,208,319,4.6,,,,SR
7.9,,516.0,0.0,0.0,,,,,6-2,,,18.0,0.0,Jon Wassink,,845.0,,61.1,50.0,6482.0,7.7,jon-wassink-1,158,84,QB,0.0,140.8,2.0,40.0,20.0,2.0,156.0,12.0,607.0,3.9,14,,,Career,,,Western Michigan,,14,,208,647,4.1,,,,
