adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
4.5,0,76,0,0,0,0,,6.0,6-2,0,0,6,0,Caleb Evans,,144,0,52.8,4,834,5.8,caleb-evans-2,51,6,QB,0,102.3,0,0,,0,51,1,163,3.2,1,0.0,,2016,0,0.0,Louisiana-Monroe,0,1,,210,163,3.2,,0,,FR
8.6,0,211,0,0,0,0,,12.0,6-2,0,0,6,0,Caleb Evans,,344,0,61.3,17,2878,8.4,caleb-evans-2,137,78,QB,0,144.4,0,0,,0,137,13,573,4.2,13,0.0,,2017,1,0.0,Louisiana-Monroe,1,13,,210,573,4.2,,0,,SO
7.1,1,231,0,0,0,0,,12.0,6-2,0,0,12,0,Caleb Evans,,374,0,61.8,16,2869,7.7,caleb-evans-2,140,60,QB,0,133.9,0,0,,0,140,10,632,4.5,10,0.0,,2018,0,0.0,Louisiana-Monroe,1,10,,210,632,4.5,,0,,JR
7.5,1,238,0,0,1,0,,12.0,6-2,0,0,10,0,Caleb Evans,,389,0,61.2,21,2939,7.6,caleb-evans-2,140,72,QB,0,137.3,0,0,,0,140,12,794,5.7,12,0.0,,2019,2,0.0,Louisiana-Monroe,3,12,,210,794,5.7,,0,,SR
7.3,2,756,0,0,1,0,,,6-2,0,0,34,0,Caleb Evans,,1251,0,60.4,58,9520,7.6,caleb-evans-2,468,216,QB,0,134.2,0,0,,0,468,36,2162,4.6,36,0.0,,Career,3,0.0,Louisiana-Monroe,5,36,,210,2162,4.6,,0,,
