adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
9.9,0,72,0,0,0,0,,8.0,6-0,0,0,1,0,Mike Glass III,,117,0,61.5,9,1024,8.8,mike-glass-iii-1,71,36,QB,0,158.7,0,0,,0,71,6,412,5.8,6,0.0,,2018,0,0.0,Eastern Michigan,0,6,,209,412,5.8,,0,,JR
7.9,0,266,0,0,0,0,,12.0,6-0,0,0,11,0,Mike Glass III,,401,0,66.3,24,3169,7.9,mike-glass-iii-1,118,48,QB,0,147.0,0,0,,0,118,8,428,3.6,8,0.0,,2019,1,0.0,Eastern Michigan,1,8,,209,428,3.6,,0,,SR
8.3,0,338,0,0,0,0,,,6-0,0,0,12,0,Mike Glass III,,518,0,65.3,33,4193,8.1,mike-glass-iii-1,189,84,QB,0,149.6,0,0,,0,189,14,840,4.4,14,0.0,,Career,1,0.0,Eastern Michigan,1,14,,209,840,4.4,,0,,
