adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,1,,,,0,0,,5.0,6-4,0,0,,,Hamilcar Rashed Jr,,,0,,,,,hamilcar-rashed-jr-1,,,LB,,,,,,,,,,,,0.0,,2017,5,0.0,Oregon State,6,,,236,,,,0,,FR
,23,,,,1,0,,12.0,6-4,0,0,,,Hamilcar Rashed Jr,,,3,,,,,hamilcar-rashed-jr-1,,,LB,,,,,,,,,,,,2.5,,2018,30,12.5,Oregon State,53,,,236,,,,0,,SO
,19,,,,2,1,,11.0,6-4,0,0,,,Hamilcar Rashed Jr,,,2,,,,,hamilcar-rashed-jr-1,,,LB,,,,,,,,,,,,14.0,,2019,43,22.5,Oregon State,62,,,236,,,,0,,JR
,43,,,,3,1,,,6-4,0,0,,,Hamilcar Rashed Jr,,,5,,,,,hamilcar-rashed-jr-1,,,LB,,,,,,,,,,,,16.5,,Career,78,35.0,Oregon State,121,,,236,,,,0,,
