adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,1,,0,0,0,0,,6.0,6-0,0,0,,0,Parnell Motley,,,0,,,,,parnell-motley-1,,0,CB,0,,,,,,,,,,,0.0,,2016,8,0.0,Oklahoma,9,0.0,,180,,,,0,,FR
,14,,0,0,1,1,,13.0,6-0,2,1,,0,Parnell Motley,,,9,,,,,parnell-motley-1,,6,CB,0,,,,,,,,,,,0.0,,2017,49,4.5,Oklahoma,63,1.0,,180,,,,77,38.5,SO
,21,,0,0,0,0,,14.0,6-0,3,0,,0,Parnell Motley,,,11,,,,,parnell-motley-1,,0,CB,0,,,,,,,,,,,0.0,,2018,42,1.5,Oklahoma,63,0.0,,180,,,,17,5.7,JR
,10,,0,0,5,1,,12.0,6-0,1,0,,0,Parnell Motley,,,13,,,,,parnell-motley-1,,0,CB,0,,,,,,,,,,,0.0,,2019,31,1.5,Oklahoma,41,,,180,,,,0,0.0,SR
,46,,0,0,6,2,,,6-0,6,1,,0,Parnell Motley,,,33,,,,,parnell-motley-1,,6,CB,0,,,,,,,,,,,0.0,,Career,130,7.5,Oklahoma,176,1.0,,180,,,,94,15.7,
