adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,1,,,,0,0,,7.0,5-11,1,0,,,D Angelo Ellis,,,4,,,,,d-angelo-ellis-1,0,,DB,,,0,0,,0,0,0,0,,0,0.0,,2016,15,0.0,Rice,16,,,183,0,,,0,0.0,FR
,3,,,,0,0,,6.0,5-11,0,0,,,D Angelo Ellis,,,3,,,,,d-angelo-ellis-1,0,,DB,,,0,0,,0,0,0,0,,0,0.0,,2017,12,0.0,Rice,15,,,183,0,,,0,,SO
,0,,,,0,0,,3.0,5-11,0,0,,,D Angelo Ellis,,,0,,,,,d-angelo-ellis-1,6,,DB,,,0,82,20.5,4,2,0,0,0.0,0,0.0,,2018,1,0.0,Rice,1,,,183,82,13.7,,0,,JR
,0,,,,0,0,,2.0,5-11,0,0,,,D Angelo Ellis,,,1,,,,,d-angelo-ellis-1,0,,DB,,,0,0,,0,0,0,0,,0,0.0,,2019,3,0.0,Rice,3,,,183,0,,,0,,JR
,4,,,,0,0,,,5-11,1,0,,,D Angelo Ellis,,,8,,,,,d-angelo-ellis-1,6,,DB,,,0,82,20.5,4,2,0,0,0.0,0,0.0,,Career,31,0.0,Rice,35,,,183,82,13.7,,0,0.0,
