adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
,,,,,,,,,6-1,,,,,Kamar Greenhouse,,,,,,,,kamar-greenhouse-1,,,DB,,,,,,,,,,,,,,2015,,,Louisiana,,,,184,,,,,,FR
,5.0,,,,0.0,0.0,,9.0,6-1,0.0,0.0,,,Kamar Greenhouse,,,2.0,,,,,kamar-greenhouse-1,,,DB,,,,,,,,,,,,0.0,,2017,12.0,0.0,Louisiana,17.0,,,184,,,,0.0,,SO
,3.0,,,,0.0,0.0,,5.0,6-1,0.0,0.0,,,Kamar Greenhouse,,,1.0,,,,,kamar-greenhouse-1,,,DB,,,,,,,,,,,,0.0,,2018,8.0,1.0,Louisiana,11.0,,,184,,,,0.0,,JR
,1.0,,,,0.0,0.0,,7.0,6-1,1.0,0.0,,,Kamar Greenhouse,,,2.0,,,,,kamar-greenhouse-1,,,DB,,,,,,,,,,,,0.0,,2019,7.0,0.0,Louisiana,8.0,,,184,,,,45.0,45.0,SR
,9.0,,,,0.0,0.0,,,6-1,1.0,0.0,,,Kamar Greenhouse,,,5.0,,,,,kamar-greenhouse-1,,,DB,,,,,,,,,,,,0.0,,Career,27.0,1.0,Louisiana,36.0,,,184,,,,45.0,45.0,
