adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
11.0,0,1,0,0,0,0,,3.0,6-0,0,0,0,0,Dillon Stoner,,2,0,50.0,1,2,1.0,dillon-stoner-1,5,0,WR,0,223.4,0,27,5.4,5,0,0,0,,0,0.0,,2016,0,0.0,Oklahoma State,0,0,,198,27,5.4,,0,,FR
,0,0,0,0,0,0,,12.0,6-0,0,0,0,0,Dillon Stoner,,0,0,,0,0,,dillon-stoner-1,44,36,WR,0,,6,576,13.1,44,0,0,0,,6,0.0,,2017,2,0.0,Oklahoma State,2,6,,198,576,13.1,,0,,FR
3.0,0,1,0,0,0,0,,12.0,6-0,0,0,0,0,Dillon Stoner,,1,0,100.0,0,3,3.0,dillon-stoner-1,48,12,WR,0,125.2,2,603,12.6,48,0,0,0,,2,0.0,,2018,2,0.0,Oklahoma State,2,2,,198,603,12.6,,0,,SO
0.0,0,0,0,0,0,0,,13.0,6-0,0,0,0,0,Dillon Stoner,,1,0,0.0,0,0,0.0,dillon-stoner-1,53,30,WR,0,0.0,5,599,11.5,52,1,0,12,12.0,5,0.0,,2019,2,0.0,Oklahoma State,2,5,,198,611,11.5,,0,,JR
6.3,0,2,0,0,0,0,,,6-0,0,0,0,0,Dillon Stoner,,4,0,50.0,1,5,1.3,dillon-stoner-1,150,78,WR,0,143.0,13,1805,12.1,149,1,0,12,12.0,13,0.0,,Career,6,0.0,Oklahoma State,6,13,,198,1817,12.1,,0,,
