,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,4,,0,0,0,0,,6.0,5-10,1,1,,0,Duke Dawson,,,1,,,,,duke-dawson-1,,6,DB,0,,,,,,,,,,,0.0,,2014,10,1.0,Florida,14,1,,208,,,,36,36.0,FR
2015,,4,,0,0,1,0,,5.0,5-10,0,0,,0,Duke Dawson,,,0,,,,,duke-dawson-1,,0,DB,0,,,,,,,,,,,0.0,,2015,5,0.0,Florida,9,0,,208,,,,0,,SO
2016,,6,,0,0,1,0,,11.0,5-10,1,1,,0,Duke Dawson,,,7,,,,,duke-dawson-1,,6,DB,0,,,,,,,,,,,0.0,,2016,18,3.5,Florida,24,1,,208,,,,37,37.0,JR
2017,,11,,0,0,0,0,,10.0,5-10,4,1,,0,Duke Dawson,,,9,,,,,duke-dawson-1,,6,DB,0,,,,,,,,,,,0.0,,2017,23,2.0,Florida,34,1,,208,,,,54,13.5,SR
Career,,25,,0,0,2,0,,,5-10,6,3,,0,Duke Dawson,,,17,,,,,duke-dawson-1,,18,DB,0,,,,,,,,,,,0.0,,Career,56,6.5,Florida,81,3,,208,,,,127,21.2,
