,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,,,0,0,,,,9.0,6-3,,,,0,Josh Malone,,,,,,,,josh-malone-1,25,6,WR,0,,1,231,10.0,23,2,0,11,5.5,1,,,2014,,,Tennessee,,1,,200,242,9.7,,,,FR
2015,,,,0,0,,,,10.0,6-3,,,,0,Josh Malone,,,,,,,,josh-malone-1,31,12,WR,0,,2,405,13.1,31,0,0,0,,2,,,2015,,,Tennessee,,2,,200,405,13.1,,,,SO
2016,,,,0,0,,,,13.0,6-3,,,,0,Josh Malone,,,,,,,,josh-malone-1,50,66,WR,0,,11,972,19.4,50,0,0,0,,11,,,2016,,,Tennessee,,11,,200,972,19.4,,,,JR
Career,,,,0,0,,,,,6-3,,,,0,Josh Malone,,,,,,,,josh-malone-1,106,84,WR,0,,14,1608,15.5,104,2,0,11,5.5,14,,,Career,,,Tennessee,,14,,200,1619,15.3,,,,
