,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2013,,,,,,1,1.0,,1990-01-11,,67.9,,,,,,,,,,,,,,,0,0.0,1.0,0.0,,15,8,6-6,,,,,,,,,,,,,,,,,40,,Ryan Griffin,,,,,,,,,,GrifRy00,TE,,,,,,,1,244,16.3,12.8,19,1.3,,,,,,,1,,,0.0,,2013,3.0,HOU,,,28,,,,19,,,255,244,,,,,,,,12.8,0.0,
2014,,,,,,1,0.0,,1990-01-11,,62.5,,,,,,,,,,,,,,,0,,,,,16,2,6-6,,,,,,,,,,,,,,,,,25,,Ryan Griffin,,,,,,,,,,GrifRy00,te,,,,,,,1,91,5.7,9.1,10,0.6,,,,,,,1,,,0.0,,2014,1.0,HOU,,,16,,,,10,,,255,91,,,,,,,,9.1,,
2015,,,,,,2,,,1990-01-11,,58.8,,,,,,,,,,,,,,,0,,,,,9,4,6-6,,,,,,,,,,,,,,,,,37,,Ryan Griffin,,,,,,,,,,GrifRy00,te,,,,,,,2,251,27.9,12.6,20,2.2,,,,,,,2,,,,,2015,,HOU,,,34,,,,20,,,255,251,,,,,,,,12.6,,
2016,,,,,,3,,,1990-01-11,,67.6,,,,,,,,,,,,,,,1,0.0,0.0,0.0,,16,5,6-6,,,,,,,,,,,,,,,,,45,,Ryan Griffin,,,,,,,,,,GrifRy00,te,,,,,,,2,442,27.6,8.8,50,3.1,,,,,,,2,,,0.0,,2016,,HOU,,,74,,,,50,,,255,442,,,,,,,,8.8,0.0,
2017,,,,,,1,,,1990-01-11,,50.0,,,,,,,,,,,,,,,0,,,,,7,6,6-6,,,,,,,,,,,,,,,,,35,,Ryan Griffin,,,,,,,,,,GrifRy00,te,,,,,,,1,158,22.6,12.2,13,1.9,,,,,,,1,,,,,2017,,HOU,,,26,,,,13,,,255,158,,,,,,,,12.2,,
2018,,,,,,3,,,1990-01-11,,55.8,,,,,,,,,,,,,,,0,,,,,14,11,6-6,,,,,,,,,,,,,,,,,47,,Ryan Griffin,,,,,,,,,,GrifRy00,TE,,,,,,,0,305,21.8,12.7,24,1.7,,,,,,,0,,,,,2018,,HOU,,,43,,,,24,,,255,305,,,,,,,,12.7,,
2019,,,,,,2,1.0,,1990-01-11,,82.9,,,,,,,,,,,,,,,0,,,,,13,13,6-6,,,,,,,,,,,,,,,,,45,,Ryan Griffin,,,,,,,,,,GrifRy00,TE,,,,,,,5,320,24.6,9.4,34,2.6,,,,,,,5,,,0.0,,2019,2.0,NYJ,,,41,,,,34,,,255,320,,,,,,,,9.4,,
Career,,,,,,13,2.0,,1990-01-11,,64.9,,,,,,,,,,,,,,,1,0.0,1.0,0.0,,90,49,6-6,,,,,,,,,,,,,,,,,47,,Ryan Griffin,,,,,,,,,,GrifRy00,,,,,,,,12,1811,20.1,10.7,170,1.9,,,,,,,12,,,0.0,,Career,6.0,,,,262,,,,170,,,255,1811,,,,,,,,10.7,0.0,
