,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2013,,,,,,4,8.0,,1989-07-11,,,,,,,,,,,,,,,,,,,,,,16,5,6-3,,,,,,,,,,,,,,,,,,,John Jenkins,,,,,,,,,,JenkJo00,nt,,,,,,,,,,,,,,,,,,,,,,0.0,,2013,13.0,NOR,,,,,,,,,,327,,,,,,,,,,,
2014,,,,,,2,10.0,,1989-07-11,,,,,,,,,,,,,,,,,,,,,,12,4,6-3,,,0.0,0.0,,,,,,,,0.0,,,,,,,John Jenkins,,,,1.0,,,,,,JenkJo00,nt,,,,,,,,,,,,,,,,,,,,,,1.0,,2014,20.0,NOR,,,,,,,,,,327,,,,,,,,,,,0.0
2015,,,,,,4,26.0,,1989-07-11,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,14,12,6-3,,,0.0,0.0,,,,,,,,0.0,,,,,,,John Jenkins,,,,1.0,,,,,,JenkJo00,de/LDT,,,,,,,,,,,,,,,,,,,,,,0.5,,2015,23.0,NOR,,,,,,,,,,327,,,,,,,,,,0.0,0.0
2016,,,,,,1,7.0,,1989-07-11,,,,,,,,,,,,,,,,,,,,,,9,1,6-3,,,,,,,,,,,,,,,,,,,John Jenkins,,,,,,,,,,JenkJo00,,,,,,,,,,,,,,,,,,,,,,,0.0,,2016,6.0,2TM,,,,,,,,,,327,,,,,,,,,,,
,,,,,,1,4.0,,1989-07-11,,,,,,,,,,,,,,,,,,,,,,7,1,6-3,,,,,,,,,,,,,,,,,,,John Jenkins,,,,,,,,,,JenkJo00,dt,,,,,,,,,,,,,,,,,,,,,,0.0,,,6.0,NOR,,,,,,,,,,327,,,,,,,,,,,
2017,,,,,,1,3.0,,1989-07-11,,,,,,,,,,,,,,,,,,,,,,8,1,6-3,,,,,,,,,,,,,,,,,,,John Jenkins,,,,,,,,,,JenkJo00,nt,,,,,,,,,,,,,,,,,,,,,,0.0,,2017,5.0,CHI,,,,,,,,,,327,,,,,,,,,,,
2018,,,,,,1,,,1989-07-11,,,,,,,,,,,,,,,,,,,,,,7,1,6-3,,,,,,,,,,,,,,,,,,,John Jenkins,,,,,,,,,,JenkJo00,rcb,,,,,,,,,,,,,,,,,,,,,,0.0,,2018,,NYG,,,,,,,,,,327,,,,,,,,,,,
2019,,,,,,3,14.0,,1989-07-11,,,,,,,,,,,,,,,,,,,,,,16,5,6-3,,,0.0,0.0,,,,,,,,0.0,,,,,,,John Jenkins,,,,1.0,,,,,,JenkJo00,dt,,,,,,,,,,,,,,,,,,,,,,1.0,,2019,20.0,MIA,,,,,,,,,,327,,,,,,,,,,,0.0
Career,,,,,,16,68.0,,1989-07-11,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,82,29,6-3,,,0.0,0.0,,,,,,,,0.0,,,,,,,John Jenkins,,,,3.0,,,,,,JenkJo00,,,,,,,,,,,,,,,,,,,,,,,2.5,,Career,87.0,,,,,,,,,,,327,,,,,,,,,,0.0,0.0
