,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2004,46.0,,1,,,,,,11.0,,0,0,0,,Brett Kern,,1,,100.0,0,46,46.0,brett-kern-1,0,,P,,486.4,,,,,,,,,0,,,2004,,,Toledo,,,,,0,,,0,,FR
2005,17.0,,1,,,,,,12.0,,0,0,0,,Brett Kern,,2,,50.0,0,34,17.0,brett-kern-1,0,,P,,192.8,,,,,,,,,0,,,2005,,,Toledo,,,,,0,,,0,,SO
2006,25.0,,1,,,,,,12.0,,0,0,0,,Brett Kern,,1,,100.0,0,25,25.0,brett-kern-1,0,,P,,310.0,,,,,,,,,0,,,2006,,,Toledo,,,,,0,,,0,,JR
2007,4.5,1.0,2,,,,,,12.0,,0,0,0,,Brett Kern,,2,,100.0,0,9,4.5,brett-kern-1,4,,P,,137.8,,,,,4.0,0.0,45.0,11.3,0,0.0,,2007,1.0,0.0,Toledo,2.0,,,,45,11.3,,0,,SR
Career,19.0,1.0,5,,,,,,,,0,0,0,,Brett Kern,,6,,83.3,0,114,19.0,brett-kern-1,4,,P,,242.9,,,,,4.0,0.0,45.0,11.3,0,0.0,,Career,1.0,0.0,Toledo,2.0,,,,45,11.3,,0,,
