,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2011,,0.0,,,,0.0,0.0,,11.0,6-3,0,0,,,Chris Conley,,,0.0,,,,,chris-conley-1,16,12,WR,,,2,288,18.0,16,,,,,2,0.0,,2011,0.0,0.0,Georgia,0.0,2,,205,288,18.0,,0,,FR
2012,,,,,,,,,14.0,6-3,0,0,,,Chris Conley,,,,,,,,chris-conley-1,20,36,WR,0.0,,6,342,17.1,20,,,,,6,,,2012,,,Georgia,,6,,205,342,17.1,,0,,SO
2013,,0.0,,0.0,0.0,0.0,0.0,,11.0,6-3,0,0,,0.0,Chris Conley,,,0.0,,,,,chris-conley-1,45,24,WR,0.0,,4,651,14.5,45,0.0,0.0,0.0,,4,0.0,,2013,3.0,0.0,Georgia,3.0,4,,205,651,14.5,,0,,JR
2014,,0.0,,0.0,0.0,0.0,0.0,,13.0,6-3,0,0,,0.0,Chris Conley,,,0.0,,,,,chris-conley-1,36,48,WR,0.0,,8,657,18.3,36,0.0,0.0,0.0,,8,0.0,,2014,0.0,0.0,Georgia,0.0,8,,205,657,18.3,,0,,SR
Career,,0.0,,0.0,0.0,0.0,0.0,,,6-3,0,0,,0.0,Chris Conley,,,0.0,,,,,chris-conley-1,117,120,WR,0.0,,20,1938,16.6,117,0.0,0.0,0.0,,20,0.0,,Career,3.0,0.0,Georgia,3.0,20,,205,1938,16.6,,0,,
