,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,6,,0,0,0,0,,9.0,6-4,1,1,,0,Fred Warner,,,1,,,,,fred-warner-1,,6,LB,0,,,,,,,,,,,0.0,,2014,17,1.0,Brigham Young,23,1,,230,,,,20,20.0,FR
2015,,20,,0,0,0,4,,13.0,6-4,2,0,,0,Fred Warner,,,1,,,,,fred-warner-1,,0,LB,0,,,,,,,,,,,4.0,,2015,46,12.0,Brigham Young,66,0,,230,,,,27,13.5,SO
2016,,39,,0,0,2,0,,13.0,6-4,3,1,,0,Fred Warner,,,6,,,,,fred-warner-1,,6,LB,0,,,,,,,,,,,1.5,,2016,47,10.5,Brigham Young,86,1,,230,,,,61,20.3,JR
2017,,39,,0,0,1,1,,13.0,6-4,1,0,,0,Fred Warner,,,5,,,,,fred-warner-1,,0,LB,0,,,,,,,,,,,1.0,,2017,48,9.0,Brigham Young,87,0,,230,,,,26,26.0,SR
Career,,104,,0,0,3,5,,,6-4,7,2,,0,Fred Warner,,,13,,,,,fred-warner-1,,12,LB,0,,,,,,,,,,,6.5,,Career,158,32.5,Brigham Young,262,2,,230,,,,134,19.1,
