,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2016,,,,,373.0,2,,,1994-04-24,,66.7,,,,,,,,,,,,,,,0,,,,,12,2,6-1,,,,,,0.0,46.0,2.0,,,,,25.0,,,,11.0,28,Dwayne Washington,,,,,,,,,,WashDw00,rb,,,,,,,0.0,62.0,5.2,6.2,10.0,0.8,90,7.5,1,265,2.9,22.1,1,,,,,2016,,DET,,,15.0,,,,100,,,223,327,,,,,23.0,,,3.3,,
2017,,,,,89.0,0,1.0,,1994-04-24,,100.0,,,,,,,,,,,,,,,0,,,,,5,0,6-1,,,,,,0.0,31.0,2.0,,,,,18.0,,,,10.0,6,Dwayne Washington,,,,,,,,,,WashDw00,,,,,,,,0.0,14.0,2.8,7.0,2.0,0.4,20,4.0,0,44,2.2,8.8,0,,,0.0,,2017,3.0,DET,,,2.0,,,,22,,,223,58,,,,,15.5,,,2.6,,
2018,,,,,,1,0.0,,1994-04-24,,,,,,,,,,,,,,,,,0,,,,,13,0,6-1,,,,,,,,,,,,,,,,,,28,Dwayne Washington,,,,,,,,,,WashDw00,,,,,,,,,,,,,,27,2.1,0,154,5.7,11.8,0,,,0.0,,2018,3.0,NOR,,,,,,,27,,,223,154,,,,,,,,5.7,,
2019,,,,,78.0,1,2.0,,1994-04-24,,100.0,,,,,,,,,,,,,,,0,,,,,16,0,6-1,,,,,,0.0,12.0,1.0,,,,,12.0,,,,6.0,31,Dwayne Washington,,,,,,,,,,WashDw00,,,,,,,,0.0,6.0,0.4,6.0,1.0,0.1,8,0.5,0,60,7.5,3.8,0,,,0.0,,2019,1.0,NOR,,,1.0,,,,9,,,223,66,,,,,12.0,,,7.3,,
Career,,,,,694.0,4,3.0,,1994-04-24,,72.2,,,,,,,,,,,,,,,0,,,,,46,2,6-1,,,,,,0.0,89.0,5.0,,,,,25.0,,,,11.0,31,Dwayne Washington,,,,,,,,,,WashDw00,,,,,,,,0.0,82.0,1.8,6.3,13.0,0.3,145,3.2,1,523,3.6,11.4,1,,,0.0,,Career,7.0,,,,18.0,,,,158,,,223,605,,,,,17.8,,,3.8,,
