,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,6,,,,0,0,,6.0,6-0,0,0,,,Trey Marshall,,,0,,,,,trey-marshall-1,,,DB,,,,,,,,,,,,0.0,,2014,6,1.5,Florida State,12,,,210,,,,0,,FR
2015,,7,,,,0,0,,5.0,6-0,0,0,,,Trey Marshall,,,1,,,,,trey-marshall-1,,,DB,,,,,,,,,,,,1.0,,2015,14,1.0,Florida State,21,,,210,,,,0,,SO
2016,,18,,,,0,0,,11.0,6-0,0,0,,,Trey Marshall,,,4,,,,,trey-marshall-1,,,DB,,,,,,,,,,,,0.0,,2016,40,2.0,Florida State,58,,,210,,,,0,,JR
2017,,23,,,,0,0,,9.0,6-0,0,0,,,Trey Marshall,,,1,,,,,trey-marshall-1,,,DB,,,,,,,,,,,,0.0,,2017,21,1.5,Florida State,44,,,210,,,,0,,SR
Career,,54,,,,0,0,,,6-0,0,0,,,Trey Marshall,,,6,,,,,trey-marshall-1,,,DB,,,,,,,,,,,,1.0,,Career,81,6.0,Florida State,135,,,210,,,,0,,
