,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2008,,9,,0.0,0.0,0.0,0.0,0,13.0,,0,0,,0.0,Justin Houston,0.0,,2.0,,,,,justin-houston-1,,0,LB,0.0,,,,,,,,,,,2.5,0.0,2008,10,4.5,Georgia,19,0,0.0,,,,0,0,,FR
2009,,17,,0.0,0.0,1.0,0.0,0,10.0,,0,0,,0.0,Justin Houston,0.0,,1.0,,,,,justin-houston-1,,0,LB,0.0,,,,,,,,,,,7.5,0.0,2009,22,15.0,Georgia,39,0,0.0,,,,0,0,,SO
2010,,27,,,,,,1,13.0,,1,0,,,Justin Houston,,,,,,,,justin-houston-1,,6,LB,,,,,,,,,,,,10.0,,2010,40,18.5,Georgia,67,1,,,,,18,4,4.0,JR
Career,,53,,0.0,0.0,1.0,0.0,1,,,1,0,,0.0,Justin Houston,0.0,,3.0,,,,,justin-houston-1,,6,LB,0.0,,,,,,,,,,,20.0,0.0,Career,72,38.0,Georgia,125,1,0.0,,,,18,4,4.0,
