,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2019,,0.0,0.0,,,12,,1.0,1993-11-29,,67.0,0.0,,,,,,,,,,,,,,4,0.0,0.0,0.0,,15,15,6-0,0.0,,,,0.0,,,,,,,,,0.0,,,66,27,Stefon Diggs,,0.0,,,0.0,0.0,0.0,0.0,0.0,DiggSt00,WR,,,,,,39.6,6,1130,75.3,17.9,63,4.2,5,0.3,0,61,12.2,4.1,6,,,0.0,,2019,,MIN,,,94,0.0,,,68,,,191,1191,0.0,,,0.0,,,,17.5,0.0,
Career,,0.0,0.0,,4849.0,44,,1.0,1993-11-29,,68.4,0.0,,,,,,,,,,,,,,6,0.0,3.0,0.0,,70,63,6-0,0.0,,,,0.0,0.0,22.0,1.0,,,,,22.0,0.0,,19.0,75,27,Stefon Diggs,,0.0,,,0.0,0.0,0.0,0.0,0.0,DiggSt00,,0.0,45.0,6.0,,,39.6,30,4623,66.0,12.7,365,5.2,29,0.4,0,159,5.5,2.3,30,,,0.0,,Career,,,,,534,0.0,,,394,,,191,4782,0.0,,,0.0,22.0,,7.5,12.1,0.0,
2015,,,,,755.0,8,,,1993-11-29,,61.9,,,,,,,,,,,,,,,2,0.0,2.0,0.0,,13,9,6-0,,,,,,0.0,22.0,1.0,,,,,22.0,,,,40,10,Stefon Diggs,,,,,,,,,,DiggSt00,WR,,,,,,,4,720,55.4,13.8,52,4.0,3,0.2,0,13,4.3,1.0,4,,,0.0,,2015,,MIN,,,84,,,,55,,,191,733,,,,,22.0,,,13.3,0.0,
2016,,,,,958.0,7,,,1993-11-29,,75.0,,,,,,,,,,,,,,,0,,,,,13,11,6-0,,,,,,,,,,,,,,,,19.0,46,12,Stefon Diggs,,,,,,,,,,DiggSt00,WR,0.0,45.0,6.0,,,,3,903,69.5,10.8,84,6.5,3,0.2,0,10,3.3,0.8,3,,,,,2016,,MIN,,,112,,,,87,,,191,913,,,,,,,7.5,10.5,,
2017,,,,,,9,,,1993-11-29,,67.4,,,,,,,,,,,,,,,0,,,,,14,14,6-0,,,,,,,,,,,,,,,,,59,9,Stefon Diggs,,,,,,,,,,DiggSt00,WR,,,,,,,8,849,60.6,13.3,64,4.6,8,0.6,0,13,1.6,0.9,8,,,,,2017,,MIN,,,95,,,,72,,,191,862,,,,,,,,12.0,,
2018,,,,,,8,,,1993-11-29,,68.5,,,,,,,,,,,,,,,0,0.0,1.0,0.0,,15,14,6-0,,,,,,,,,,,,,,,,,75,20,Stefon Diggs,,,,,,,,,,DiggSt00,WR,,,,,,,9,1021,68.1,10.0,102,6.8,10,0.7,0,62,6.2,4.1,9,,,0.0,,2018,,MIN,,,149,,,,112,,,191,1083,,,,,,,,9.7,0.0,
