,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,30.0,0,1,0,0,0,0,,13.0,6-2,0,0,0,0,Isaiah Ford,,1,0,100.0,0,30,30.0,isaiah-ford-1,,36,WR,0,352.0,,,,,,,,,,0.0,,2014,0,0.0,Virginia Tech,0,6,,195,,,,0,,FR
2015,7.0,0,1,0,0,0,0,,13.0,6-2,0,0,0,0,Isaiah Ford,,2,0,50.0,0,14,7.0,isaiah-ford-1,,66,WR,0,108.8,,,,,,,,,,0.0,,2015,2,0.0,Virginia Tech,2,11,,195,,,,0,,SO
2016,0.0,0,0,0,0,0,0,,13.0,6-2,0,0,0,0,Isaiah Ford,,1,0,0.0,0,0,0.0,isaiah-ford-1,,42,WR,0,0.0,,,,,,,,,,0.0,,2016,0,0.0,Virginia Tech,0,7,,195,,,,0,,JR
Career,11.0,0,2,0,0,0,0,,,6-2,0,0,0,0,Isaiah Ford,,4,0,50.0,0,44,11.0,isaiah-ford-1,,144,WR,0,142.4,,,,,,,,,,0.0,,Career,2,0.0,Virginia Tech,2,24,,195,,,,0,,
